"season","teamid","off","def"
"G",699,0.494649227110583,-0.401902497027348
"G",700,-2.70233196159122,4.59396433470508
"G",701,2.03567181926278,-1.65398335315101
"G",702,2.39714625445898,-1.46492271105826
"G",703,-1.01785714285714,1.01785714285714
"G",704,0.615234375,-0.478515625
"G",705,-0.769230769230769,19.2307692307692
"G",707,-2.46135552913199,4.67657550535077
"G",708,-1.89795918367347,4.74489795918367
"G",711,-0.534979423868313,0.576131687242798
"G",712,-1.01785714285714,3.05357142857143
"G",713,-0.834319526627219,0.973372781065089
"G",714,-1.0321046373365,1.10582639714625
"G",715,0.266349583828775,-0.21640903686088
"G",716,-1.54666666666667,2.32
"G",717,6.51111111111111,-3.25555555555556
"G",718,0.475624256837099,-0.386444708680143
"G",719,1.9515306122449,-1.26275510204082
"G",720,7.53888888888889,-2.29444444444444
"G",721,12.3902185223725,-1.83558792924037
"G",722,6.00728407908429,-2.0894901144641
"G",723,0.262782401902497,-0.323424494649227
"G",724,3.58888888888889,-2.74444444444444
"G",725,10.3888888888889,-3.77777777777778
"G",726,-1.04252400548697,1.77229080932785
"G",727,2.70918367346939,-1.50510204081633
"G",728,8.06451612903226,-1.93548387096774
"G",729,-2.25,6.75
"G",730,4.14506539833532,-1.57907253269917
"G",731,9.80859375,-1.81640625
"G",732,-1.69333333333333,6.77333333333333
"G",733,-2.83676268861454,4.12620027434842
"G",734,-4.15561224489796,8.77295918367347
"G",736,0.443786982248521,-0.325443786982249
"G",737,0.796045785639958,-0.849115504682622
"G",738,-0.135275754422477,0.187304890738814
"G",739,0.108888888888889,-0.124444444444444
"G",740,1.12,-1.28
"G",741,-2.62244897959184,6.55612244897959
"G",742,-1.48632580261593,2.82401902497027
"G",743,0.7421875,-0.5078125
"G",744,2.68877551020408,-1.73979591836735
"G",745,-2.02666666666667,3.04
"G",746,1.04,-0.693333333333333
"G",747,-2.03091557669441,2.17598097502973
"G",749,7.01928374655647,-1.88980716253444
"G",750,-1.39795918367347,3.49489795918367
"G",751,0.714285714285714,-0.714285714285714
"G",752,0.124851367419738,-0.116527942925089
"G",753,1.49794238683128,-1.39094650205761
"G",754,2.08116545265349,-1.14464099895942
"G",755,-0.460905349794239,0.576131687242798
"G",756,-2.2794292508918,5.0653983353151
"G",757,3.90844233055886,-2.05707491082045
"G",758,-2.15637860082305,2.69547325102881
"G",759,-1.65384615384615,19.8461538461538
"G",761,-1.65976331360947,5.53254437869823
"G",762,-1.18934911242604,6.5414201183432
"G",764,-0.274673008323425,0.449464922711058
"G",765,-0.888888888888889,1.11111111111111
"G",766,0.636678200692042,-0.716262975778547
"G",767,0.677764565992866,-0.632580261593341
"G",768,-1.36834319526627,5.74704142011834
"G",769,3.29032258064516,-2.70967741935484
"G",771,1.9573361082206,-1.23621227887617
"G",772,-1.51775147928994,2.86686390532544
"G",773,-2.53698224852071,6.88609467455621
"G",774,-1.1664,2.0736
"G",775,1.69797859690844,-1.19857312722949
"G",776,1.5410225921522,-0.941736028537455
"G",777,-1.52263374485597,5.32921810699589
"G",778,1.20707596253902,-0.663891779396462
"G",779,2.71819262782402,-1.66111771700357
"G",780,0.249739854318418,-0.266389177939646
"G",781,-1.48979591836735,3.72448979591837
"G",782,-1.80102040816327,10.8061224489796
"G",783,5.9859693877551,-2.83545918367347
"G",784,-2.808,4.992
"G",785,-2.18877551020408,8.02551020408163
"G",786,3.95421436004162,-2.17481789802289
"G",787,-1.312,1.968
"G",788,0.0998810939357907,-0.107015457788347
"G",789,1.35552913198573,-1.26516052318668
"G",790,0.124444444444444,-0.142222222222222
"G",791,-1.63757396449704,3.09319526627219
"G",792,6.07818930041152,-1.73662551440329
"G",793,3.18418314255983,-1.75130072840791
"G",794,-2.64888888888889,7.28444444444444
"G",795,-0.784636488340192,1.14128943758573
"G",796,5.93548387096774,-2.06451612903226
"G",797,-1.9712,2.5088
"G",798,-0.782222222222222,0.684444444444444
"G",799,-3.78002378121284,6.18549346016647
"G",800,1.97448979591837,-1.0969387755102
"G",801,-1.24362244897959,1.43494897959184
"G",802,8.97502601456816,-2.15400624349636
"G",803,1.46745562130178,-0.917159763313609
"G",804,-3.4655612244898,5.35586734693877
"G",805,1.12666666666667,-1.47333333333333
"G",807,3.31111111111111,-1.65555555555556
"G",808,-1.8368,4.7232
"G",809,2.95918367346939,-2.21938775510204
"G",810,1.28777777777778,-0.745555555555555
"G",811,2.0332936979786,-1.07015457788347
"G",812,-0.63267429760666,0.399583766909469
"G",813,2.44946492271106,-1.10225921521998
"G",814,-1.88165680473373,2.19526627218935
"G",815,3.02222222222222,-1.51111111111111
"G",816,4.83038501560874,-1.97606659729449
"G",817,2.11111111111111,-1.05555555555556
"G",818,6.0894901144641,-2.49115504682622
"G",819,-1.62721893491124,2.2189349112426
"G",820,3.00475624256837,-1.58145065398335
"G",821,4.50891632373114,-1.89849108367627
"G",822,5.96432818073722,-1.89774078478002
"G",824,-1.17065556711759,2.86160249739854
"G",825,2.419921875,-1.267578125
"G",826,8.86576482830385,-2.58584807492196
"G",827,-0.408888888888889,0.357777777777778
"G",828,5.11890606420927,-1.9500594530321
"G",829,2.6884661117717,-1.89774078478002
"G",830,3.49107142857143,-2.25892857142857
"G",831,-0.510204081632653,0.918367346938776
"G",832,-2.6432,6.7968
"G",833,-1.625,3.25
"G",834,-1.68639053254438,2.69822485207101
"G",835,10.4494649227111,-1.20570749108205
"G",836,0.642222222222222,-0.491111111111111
"G",838,3.53826530612245,-1.67602040816327
"G",839,3.22265625,-1.93359375
"G",840,-2.04081632653061,3.6734693877551
"G",841,-2.22222222222222,7.77777777777778
"G",842,1.99725651577503,-1.37311385459534
"G",843,-1.88203017832647,5.37722908093278
"G",844,-0.74,1.72666666666667
"G",845,1.75,-1.75
"G",846,0.333333333333333,-0.333333333333333
"G",847,-1.58418367346939,3.34438775510204
"G",848,2.45025510204082,-1.58545918367347
"G",849,0.950059453032104,-0.670630202140309
"G",850,-2.2848,5.8752
"G",851,1.79974489795918,-1.16454081632653
"G",852,4.54081632653061,-1.81632653061224
"G",853,8.75,-1.75
"G",854,3.90011890606421,-1.75505350772889
"G",855,-1.77777777777778,10.2222222222222
"H",502,0.107142857142857,-0.142857142857143
"H",503,0.303155006858711,-0.326474622770919
"H",504,2.60204081632653,-1.68367346938776
"H",505,-1.31508875739645,3.56952662721894
"H",506,-0.0663265306122449,0.0765306122448979
"H",507,-2.44642857142857,7.33928571428572
"H",508,-1.70982552800735,2.32047750229568
"H",509,2.38222222222222,-2.08444444444444
"H",510,0.946745562130178,-0.591715976331361
"H",511,13.3609693877551,-1.60331632653061
"H",512,4.21640903686088,-2.57669441141498
"H",513,-0.0204081632653061,0.0153061224489796
"H",514,-2.81122448979592,16.8673469387755
"H",515,-1.57270408163265,3.32015306122449
"H",516,0.553254437869823,-0.754437869822485
"H",517,-1.656,12.144
"H",518,2.87111111111111,-1.66222222222222
"H",519,1.48148148148148,-0.518518518518518
"H",520,-1.18444444444444,1.54888888888889
"H",521,0.303571428571429,-0.303571428571429
"H",522,1,-0.75
"H",523,-2.18666666666667,6.01333333333333
"H",524,0.192043895747599,-0.178326474622771
"H",525,2.06213017751479,-1.09171597633136
"H",526,-0.443877551020408,0.591836734693878
"H",527,2.05469678953627,-1.25564803804994
"H",528,3.22222222222222,-1.61111111111111
"H",529,-1.68998628257887,2.45816186556927
"H",530,-0.0261593341260404,0.0428061831153389
"H",531,1.14923469387755,-0.743622448979592
"H",533,-0.762755102040816,0.880102040816326
"H",534,-1.32015306122449,6.07270408163265
"H",535,6.33531510107015,-1.31985731272295
"H",536,6.5098855359001,-2.26430801248699
"H",537,4.84066587395957,-1.2627824019025
"H",538,-0.44589774078478,0.416171224732461
"H",539,3.42092746730083,-1.30321046373365
"H",540,-2.02958579881657,11.1627218934911
"H",541,-0.318877551020408,0.573979591836735
"H",543,-2.1875,3.0625
"H",544,0.229591836734694,-0.198979591836735
"H",545,-0.603550295857988,0.704142011834319
"H",546,-0.64922711058264,0.799048751486326
"H",547,2.85969387755102,-1.35459183673469
"H",548,-1.17666666666667,10.59
"H",549,3.5344387755102,-2.28698979591837
"H",550,-1.38194444444444,6.90972222222222
"H",551,0.17219387755102,-0.149234693877551
"H",552,-2.01777777777778,5.54888888888889
"H",553,-1.10650887573965,1.50887573964497
"H",554,3.5576694411415,-1.13198573127229
"H",555,-0.869822485207101,1.01479289940828
"H",556,3.51716961498439,-1.93444328824142
"H",557,0.755555555555556,-0.577777777777778
"H",558,-0.921810699588477,11.522633744856
"H",559,6.04333333333333,-2.59
"H",560,-1.41709183673469,2.19005102040816
"H",561,-2.44970414201183,5.51183431952663
"H",562,13.1019283746556,-1.80716253443526
"H",564,-1.28418549346017,2.43995243757432
"H",565,-0.0331632653061225,0.038265306122449
"H",566,-2.93239795918367,4.53188775510204
"H",567,-1.39792899408284,3.79437869822485
"H",568,1.43402777777778,-1.02430555555556
"H",569,5.36504161712247,-1.11771700356718
"H",570,0.160523186682521,-0.149821640903686
"H",571,-0.205761316872428,0.164609053497942
"H",572,0.962890625,-0.849609375
"H",573,1.61224489795918,-1.20918367346939
"H",574,3.49702734839477,-2.46848989298454
"H",575,-1.64285714285714,4.10714285714286
"H",576,2.11890606420927,-1.294887039239
"H",577,9.25333333333333,-2.31333333333333
"H",578,-2,4.66666666666667
"H",579,-0.580357142857143,0.669642857142857
"H",580,-1.73784722222222,4.22048611111111
"H",581,-1.3491124260355,1.57396449704142
"H",582,2.16290130796671,-1.52675386444709
"H",583,-1.168,1.752
"H",585,-2.416,3.624
"H",586,1.39917695473251,-0.823045267489712
"H",587,-1.5765306122449,2.10204081632653
"H",588,-0.838287752675386,0.782401902497027
"H",589,0.781111111111111,-0.452222222222222
"H",590,-1.86008230452675,6.51028806584362
"H",592,8.69094693028096,-2.53485952133195
"H",593,-0.161712247324614,0.114149821640904
"H",594,-1.26785714285714,3.80357142857143
"H",595,0.732461355529132,-0.784780023781213
"H",596,-0.964285714285714,12.5357142857143
"H",597,3.46938775510204,-1.38775510204082
"H",598,-1.64158163265306,2.53698979591837
"H",599,-0.214030915576694,0.30321046373365
"H",600,-1.07692307692308,1.07692307692308
"H",601,-1.0969387755102,6.58163265306122
"H",602,2.04081632653061,-1.53061224489796
"H",603,3.37098692033294,-3.14625445897741
"H",604,4.22222222222222,-1.77777777777778
"H",605,-0.116071428571429,0.133928571428571
"H",606,2.23214285714286,-2.23214285714286
"H",607,6.58168574401665,-2.28928199791883
"H",608,-3.41836734693878,6.1530612244898
"H",610,1.68888888888889,-0.977777777777778
"H",611,0.0191326530612245,-0.0165816326530612
"H",612,-0.911242603550296,1.24260355029586
"H",613,1.90487514863258,-1.1640903686088
"H",614,-1.65157750342936,4.71879286694101
"H",615,-1.79785969084423,4.71938168846611
"H",616,9.60166468489893,-1.53626634958383
"H",617,-2.27551020408163,5.68877551020408
"H",619,0.158888888888889,-0.207777777777778
"H",620,-0.740740740740741,0.925925925925926
"H",621,-0.285322359396433,0.307270233196159
"H",622,4.71938168846611,-1.79785969084423
"H",623,11.2266666666667,-2.80666666666667
"H",624,-1.5410225921522,4.04518430439952
"H",625,2.20703125,-1.32421875
"H",626,-2.105098855359,7.21748178980229
"H",627,2.04161712247325,-1.44114149821641
"H",628,1.5410225921522,-1.25208085612366
"H",629,1.97066326530612,-1.70790816326531
"H",630,-2.53626634958383,5.63614744351962
"H",631,0.5009765625,-0.3427734375
"H",632,-1.44132653061224,2.59438775510204
"H",633,-1.83673469387755,2.44897959183673
"H",634,1.98810939357907,-1.04637336504162
"H",635,-0.956004756242568,1.35434007134364
"H",636,11.4744444444444,-3.49222222222222
"H",637,1.50222222222222,-1.96444444444444
"H",639,3.30558858501784,-1.48751486325803
"H",640,12.177734375,-1.259765625
"H",641,-1.28418549346017,1.8192627824019
"H",642,-1.1920438957476,1.73388203017833
"H",643,-0.514792899408284,0.600591715976331
"H",644,0.0207100591715976,-0.0177514792899408
"H",645,-1.93103448275862,2.06896551724138
"H",646,-1.20710059171598,4.02366863905325
"H",647,-1.85207100591716,10.1863905325444
"H",648,-1.90561224489796,4.02295918367347
"H",650,-1.728,2.592
"H",651,10.6933333333333,-2.67333333333333
"H",652,-1.19777777777778,2.06888888888889
"H",653,-1.85714285714286,11.1428571428571
"H",654,-0.0780437044745057,0.0832466181061394
"H",655,6.99271592091571,-3.32986472424558
"H",657,0.520408163265306,-0.693877551020408
"H",658,6.67300832342449,-1.74078478002378
"H",659,-1.25208085612366,1.5410225921522
"H",660,8.80102040816326,-1.91326530612245
"H",661,-0.0497448979591837,0.0573979591836735
"H",662,9.4515306122449,-4.47704081632653
"H",663,-1.96428571428571,3.53571428571429
"H",664,-0.748971193415638,0.806584362139918
"H",665,-1.53061224489796,7.04081632653061
"H",666,6.89179548156956,-1.79785969084423
"H",667,4.04081632653061,-1.10204081632653
"H",668,0.448979591836735,-0.693877551020408
"H",669,-0.460905349794239,0.576131687242798
"H",670,0.982222222222222,-0.751111111111111
"H",671,3.83558792924037,-2.42247658688866
"H",672,0.0357142857142857,-0.0357142857142857
"H",673,1.51020408163265,-1.13265306122449
"H",674,1.44827586206897,-1.55172413793103
"H",675,7,-3
"H",676,3.5837669094693,-1.70655567117586
"H",677,-2.29013079667063,5.08917954815696
"H",678,3.01189060642093,-2.12604042806183
"H",679,-0.573979591836735,0.497448979591837
"H",680,-0.826530612244898,1.10204081632653
"H",681,-0.8928,1.5872
"H",682,2.71597633136095,-1.43786982248521
"H",683,-1.95600475624257,6.1474435196195
"H",684,-3.13313609467456,10.4437869822485
"H",685,0.748971193415638,-0.695473251028807
"H",686,-2.50480109739369,3.64334705075446
"H",687,2.94238683127572,-2.35390946502058
"H",690,-0.106139438085328,0.0874089490114464
"H",692,-1.7085798816568,4.63757396449704
"H",693,-0.761834319526627,19.0458579881657
"H",695,2.64,-1.76
"H",698,-1.97502972651605,3.23186682520809
"H",699,2.53111111111111,-1.93555555555556
"H",700,-2.13010204081633,9.7984693877551
"H",701,-1.51851851851852,3.03703703703704
"H",702,3.80484693877551,-1.80229591836735
"H",703,-0.320987654320988,0.345679012345679
"H",704,-0.141498216409037,0.0998810939357907
"H",705,-1.20164609053498,15.0205761316872
"H",707,-0.96551724137931,1.03448275862069
"H",708,0.166015625,-0.146484375
"H",711,-1.9896449704142,8.35650887573965
"H",712,-0.133174791914388,0.14268727705113
"H",713,-0.192307692307692,0.192307692307692
"H",714,-1.31687242798354,2.23868312757202
"H",715,-1.26991676575505,1.79904875148633
"H",716,-1.93415637860082,6.76954732510288
"H",717,6.31841831425598,-2.58480749219563
"H",718,1.5310650887574,-1.12278106508876
"H",719,-1.57111111111111,1.79555555555556
"H",720,-0.0176899063475546,0.0145681581685744
"H",721,8.8,-2.2
"H",722,4.49464922711058,-2.02259215219976
"H",723,0.905349794238683,-1.13168724279835
"H",724,3.68449931412894,-2.16735253772291
"H",725,5.9296875,-2.3203125
"H",726,-0.888888888888889,1.11111111111111
"H",727,-0.0306122448979592,0.0408163265306122
"H",728,8.78189300411523,-1.99588477366255
"H",729,-2.44642857142857,7.33928571428572
"H",730,-0.17219387755102,0.149234693877551
"H",731,13.6644444444444,-2.10222222222222
"H",732,-2.08504801097394,3.54458161865569
"H",733,-1.4464,7.5936
"H",734,-0.626634958382877,0.442330558858502
"H",736,1.66420118343195,-1.22041420118343
"H",737,2.05469678953627,-1.66944114149822
"H",738,4.17857142857143,-2.32142857142857
"H",739,0.387755102040816,-0.290816326530612
"H",740,-3.41111111111111,6.82222222222222
"H",741,0.256837098692033,-0.156956004756243
"H",742,1.51577503429355,-0.891632373113855
"H",743,1.83673469387755,-1.59183673469388
"H",744,-0.688775510204082,0.918367346938776
"H",745,-1.30473372781065,2.46449704142012
"H",746,-0.581632653061224,0.775510204081633
"H",747,1.02222222222222,-0.511111111111111
"H",749,5.14666666666667,-1.28666666666667
"H",750,-2.11607142857143,6.34821428571428
"H",751,5.06995884773663,-1.44855967078189
"H",752,-0.806584362139918,1.0082304526749
"H",753,1.88647959183673,-1.22066326530612
"H",754,0.614540466392318,-0.570644718792867
"H",755,0.321428571428571,-0.321428571428571
"H",756,-1.73816568047337,7.30029585798817
"H",757,2.62226847034339,-1.89386056191467
"H",758,-1.9917695473251,2.48971193415638
"H",759,-1.88477366255144,15.0781893004115
"H",761,-1.9296,3.4304
"H",762,-1.66454081632653,3.5140306122449
"H",764,0.909631391200951,-0.642092746730083
"H",765,4.74348422496571,-1.99725651577503
"H",766,2.95957193816885,-1.5576694411415
"H",767,0,0
"H",768,-0.497041420118343,0.579881656804734
"H",769,-0.673469387755102,0.897959183673469
"H",771,-0.160714285714286,0.160714285714286
"H",772,-1.45303210463734,1.78834720570749
"H",773,-1.11385459533608,3.18244170096022
"H",774,-2.0103550295858,3.79733727810651
"H",775,0.659807956104252,-0.710562414266118
"H",776,0,0
"H",777,-0.767857142857143,0.767857142857143
"H",778,1.00832342449465,-0.819262782401903
"H",779,8.99762187871582,-2.34720570749108
"H",780,0.171224732461356,-0.139120095124851
"H",781,0.532699167657551,-0.570749108204518
"H",782,-1.56956004756243,2.98216409036861
"H",783,3.92507804370447,-1.36524453694069
"H",784,-2.22781065088757,7.42603550295858
"H",785,-1.35059171597633,1.84171597633136
"H",786,8.44708680142687,-1.75980975029727
"H",787,-1.98520710059172,2.70710059171598
"H",788,-1.21683673469388,2.56887755102041
"H",789,-0.133333333333333,0.133333333333333
"H",790,1.47448979591837,-0.954081632653061
"H",791,-0.8032,19.2768
"H",792,2.18311533888228,-1.5410225921522
"H",793,7.99744897959184,-2.18112244897959
"H",794,-0.625,0.625
"H",795,1.74897119341564,-1.39917695473251
"H",796,3.8,-2.53333333333333
"H",797,-1.94444444444444,2.72222222222222
"H",798,-0.139120095124851,0.171224732461356
"H",799,-2.16836734693878,13.0102040816327
"H",800,7.33333333333333,-1.46666666666667
"H",801,1.58333333333333,-1.58333333333333
"H",802,5.86056191467222,-2.39750260145682
"H",803,-1.86390532544379,6.21301775147929
"H",804,1.18,-0.786666666666667
"H",805,2.68,-1.78666666666667
"H",807,2.52040816326531,-1.19387755102041
"H",808,-1.97542533081285,7.11153119092628
"H",809,3.80853277835588,-2.09469302809573
"H",810,-1.17717003567182,2.23662306777646
"H",811,4.43494897959184,-2.10076530612245
"H",812,-1.7201646090535,2.50205761316872
"H",813,-1.74759945130315,4.99314128943759
"H",814,-3.2461355529132,3.99524375743163
"H",815,-1.24744897959184,4.57397959183673
"H",816,9.41333333333333,-2.35333333333333
"H",817,3.40894901144641,-1.62330905306972
"H",818,-0.0144444444444444,0.0188888888888889
"H",819,0.0192043895747599,-0.0178326474622771
